,year,month,state,covid_19_deaths,state_abbr,fips_state,state_name,state_proper
0,2020,1,United States,6,US,111,UNITED STATES,United States
1,2021,1,United States,104661,US,111,UNITED STATES,United States
2,2020,2,United States,19,US,111,UNITED STATES,United States
3,2021,2,United States,47043,US,111,UNITED STATES,United States
4,2020,3,United States,7157,US,111,UNITED STATES,United States
5,2021,3,United States,22708,US,111,UNITED STATES,United States
6,2020,4,United States,65467,US,111,UNITED STATES,United States
7,2021,4,United States,18352,US,111,UNITED STATES,United States
8,2020,5,United States,38296,US,111,UNITED STATES,United States
9,2021,5,United States,14423,US,111,UNITED STATES,United States
10,2020,6,United States,18003,US,111,UNITED STATES,United States
11,2021,6,United States,7296,US,111,UNITED STATES,United States
12,2020,7,United States,31109,US,111,UNITED STATES,United States
13,2021,7,United States,2116,US,111,UNITED STATES,United States
14,2020,8,United States,29880,US,111,UNITED STATES,United States
15,2020,9,United States,19137,US,111,UNITED STATES,United States
16,2020,10,United States,24904,US,111,UNITED STATES,United States
17,2020,11,United States,53207,US,111,UNITED STATES,United States
18,2020,12,United States,98050,US,111,UNITED STATES,United States
19,2020,1,Alabama,0,AL,1,ALABAMA,Alabama
20,2021,1,Alabama,2392,AL,1,ALABAMA,Alabama
21,2020,2,Alabama,0,AL,1,ALABAMA,Alabama
22,2021,2,Alabama,964,AL,1,ALABAMA,Alabama
23,2020,3,Alabama,48,AL,1,ALABAMA,Alabama
24,2021,3,Alabama,386,AL,1,ALABAMA,Alabama
25,2020,4,Alabama,339,AL,1,ALABAMA,Alabama
26,2021,4,Alabama,215,AL,1,ALABAMA,Alabama
27,2020,5,Alabama,430,AL,1,ALABAMA,Alabama
28,2021,5,Alabama,207,AL,1,ALABAMA,Alabama
29,2020,6,Alabama,399,AL,1,ALABAMA,Alabama
30,2021,6,Alabama,118,AL,1,ALABAMA,Alabama
31,2020,7,Alabama,879,AL,1,ALABAMA,Alabama
32,2021,7,Alabama,48,AL,1,ALABAMA,Alabama
33,2020,8,Alabama,964,AL,1,ALABAMA,Alabama
34,2020,9,Alabama,568,AL,1,ALABAMA,Alabama
35,2020,10,Alabama,560,AL,1,ALABAMA,Alabama
36,2020,11,Alabama,768,AL,1,ALABAMA,Alabama
37,2020,12,Alabama,1749,AL,1,ALABAMA,Alabama
38,2020,1,Alaska,0,AK,2,ALASKA,Alaska
39,2021,1,Alaska,36,AK,2,ALASKA,Alaska
40,2020,2,Alaska,0,AK,2,ALASKA,Alaska
41,2021,2,Alaska,18,AK,2,ALASKA,Alaska
42,2020,3,Alaska,0,AK,2,ALASKA,Alaska
43,2021,3,Alaska,16,AK,2,ALASKA,Alaska
44,2020,4,Alaska,0,AK,2,ALASKA,Alaska
45,2021,4,Alaska,15,AK,2,ALASKA,Alaska
46,2020,5,Alaska,0,AK,2,ALASKA,Alaska
47,2021,5,Alaska,0,AK,2,ALASKA,Alaska
48,2020,6,Alaska,0,AK,2,ALASKA,Alaska
49,2021,6,Alaska,0,AK,2,ALASKA,Alaska
50,2020,7,Alaska,12,AK,2,ALASKA,Alaska
51,2021,7,Alaska,0,AK,2,ALASKA,Alaska
52,2020,8,Alaska,19,AK,2,ALASKA,Alaska
53,2020,9,Alaska,12,AK,2,ALASKA,Alaska
54,2020,10,Alaska,33,AK,2,ALASKA,Alaska
55,2020,11,Alaska,69,AK,2,ALASKA,Alaska
56,2020,12,Alaska,97,AK,2,ALASKA,Alaska
57,2020,1,Arizona,0,AZ,4,ARIZONA,Arizona
58,2021,1,Arizona,4002,AZ,4,ARIZONA,Arizona
59,2020,2,Arizona,0,AZ,4,ARIZONA,Arizona
60,2021,2,Arizona,1622,AZ,4,ARIZONA,Arizona
61,2020,3,Arizona,64,AZ,4,ARIZONA,Arizona
62,2021,3,Arizona,511,AZ,4,ARIZONA,Arizona
63,2020,4,Arizona,405,AZ,4,ARIZONA,Arizona
64,2021,4,Arizona,233,AZ,4,ARIZONA,Arizona
65,2020,5,Arizona,507,AZ,4,ARIZONA,Arizona
66,2021,5,Arizona,236,AZ,4,ARIZONA,Arizona
67,2020,6,Arizona,899,AZ,4,ARIZONA,Arizona
68,2021,6,Arizona,164,AZ,4,ARIZONA,Arizona
69,2020,7,Arizona,2101,AZ,4,ARIZONA,Arizona
70,2021,7,Arizona,64,AZ,4,ARIZONA,Arizona
71,2020,8,Arizona,942,AZ,4,ARIZONA,Arizona
72,2020,9,Arizona,273,AZ,4,ARIZONA,Arizona
73,2020,10,Arizona,259,AZ,4,ARIZONA,Arizona
74,2020,11,Arizona,858,AZ,4,ARIZONA,Arizona
75,2020,12,Arizona,3012,AZ,4,ARIZONA,Arizona
76,2020,1,Arkansas,0,AR,5,ARKANSAS,Arkansas
77,2021,1,Arkansas,1172,AR,5,ARKANSAS,Arkansas
78,2020,2,Arkansas,0,AR,5,ARKANSAS,Arkansas
79,2021,2,Arkansas,469,AR,5,ARKANSAS,Arkansas
80,2020,3,Arkansas,10,AR,5,ARKANSAS,Arkansas
81,2021,3,Arkansas,197,AR,5,ARKANSAS,Arkansas
82,2020,4,Arkansas,61,AR,5,ARKANSAS,Arkansas
83,2021,4,Arkansas,78,AR,5,ARKANSAS,Arkansas
84,2020,5,Arkansas,78,AR,5,ARKANSAS,Arkansas
85,2021,5,Arkansas,92,AR,5,ARKANSAS,Arkansas
86,2020,6,Arkansas,169,AR,5,ARKANSAS,Arkansas
87,2021,6,Arkansas,118,AR,5,ARKANSAS,Arkansas
88,2020,7,Arkansas,274,AR,5,ARKANSAS,Arkansas
89,2021,7,Arkansas,77,AR,5,ARKANSAS,Arkansas
90,2020,8,Arkansas,411,AR,5,ARKANSAS,Arkansas
91,2020,9,Arkansas,422,AR,5,ARKANSAS,Arkansas
92,2020,10,Arkansas,626,AR,5,ARKANSAS,Arkansas
93,2020,11,Arkansas,845,AR,5,ARKANSAS,Arkansas
94,2020,12,Arkansas,1131,AR,5,ARKANSAS,Arkansas
95,2020,1,California,0,CA,6,CALIFORNIA,California
96,2021,1,California,19962,CA,6,CALIFORNIA,California
97,2020,2,California,0,CA,6,CALIFORNIA,California
98,2021,2,California,7665,CA,6,CALIFORNIA,California
99,2020,3,California,278,CA,6,CALIFORNIA,California
100,2021,3,California,2309,CA,6,CALIFORNIA,California
101,2020,4,California,2018,CA,6,CALIFORNIA,California
102,2021,4,California,972,CA,6,CALIFORNIA,California
103,2020,5,California,2236,CA,6,CALIFORNIA,California
104,2021,5,California,673,CA,6,CALIFORNIA,California
105,2020,6,California,2057,CA,6,CALIFORNIA,California
106,2021,6,California,416,CA,6,CALIFORNIA,California
107,2020,7,California,3883,CA,6,CALIFORNIA,California
108,2021,7,California,149,CA,6,CALIFORNIA,California
109,2020,8,California,3754,CA,6,CALIFORNIA,California
110,2020,9,California,2067,CA,6,CALIFORNIA,California
111,2020,10,California,1457,CA,6,CALIFORNIA,California
112,2020,11,California,2568,CA,6,CALIFORNIA,California
113,2020,12,California,13137,CA,6,CALIFORNIA,California
114,2020,1,Colorado,0,CO,8,COLORADO,Colorado
115,2021,1,Colorado,755,CO,8,COLORADO,Colorado
116,2020,2,Colorado,0,CO,8,COLORADO,Colorado
117,2021,2,Colorado,340,CO,8,COLORADO,Colorado
118,2020,3,Colorado,106,CO,8,COLORADO,Colorado
119,2021,3,Colorado,214,CO,8,COLORADO,Colorado
120,2020,4,Colorado,880,CO,8,COLORADO,Colorado
121,2021,4,Colorado,204,CO,8,COLORADO,Colorado
122,2020,5,Colorado,465,CO,8,COLORADO,Colorado
123,2021,5,Colorado,316,CO,8,COLORADO,Colorado
124,2020,6,Colorado,184,CO,8,COLORADO,Colorado
125,2021,6,Colorado,203,CO,8,COLORADO,Colorado
126,2020,7,Colorado,152,CO,8,COLORADO,Colorado
127,2021,7,Colorado,54,CO,8,COLORADO,Colorado
128,2020,8,Colorado,121,CO,8,COLORADO,Colorado
129,2020,9,Colorado,116,CO,8,COLORADO,Colorado
130,2020,10,Colorado,251,CO,8,COLORADO,Colorado
131,2020,11,Colorado,1119,CO,8,COLORADO,Colorado
132,2020,12,Colorado,1678,CO,8,COLORADO,Colorado
133,2020,1,Connecticut,0,CT,9,CONNECTICUT,Connecticut
134,2021,1,Connecticut,1019,CT,9,CONNECTICUT,Connecticut
135,2020,2,Connecticut,0,CT,9,CONNECTICUT,Connecticut
136,2021,2,Connecticut,474,CT,9,CONNECTICUT,Connecticut
137,2020,3,Connecticut,126,CT,9,CONNECTICUT,Connecticut
138,2021,3,Connecticut,240,CT,9,CONNECTICUT,Connecticut
139,2020,4,Connecticut,2457,CT,9,CONNECTICUT,Connecticut
140,2021,4,Connecticut,186,CT,9,CONNECTICUT,Connecticut
141,2020,5,Connecticut,1532,CT,9,CONNECTICUT,Connecticut
142,2021,5,Connecticut,112,CT,9,CONNECTICUT,Connecticut
143,2020,6,Connecticut,285,CT,9,CONNECTICUT,Connecticut
144,2021,6,Connecticut,19,CT,9,CONNECTICUT,Connecticut
145,2020,7,Connecticut,78,CT,9,CONNECTICUT,Connecticut
146,2021,7,Connecticut,0,CT,9,CONNECTICUT,Connecticut
147,2020,8,Connecticut,30,CT,9,CONNECTICUT,Connecticut
148,2020,9,Connecticut,43,CT,9,CONNECTICUT,Connecticut
149,2020,10,Connecticut,145,CT,9,CONNECTICUT,Connecticut
150,2020,11,Connecticut,498,CT,9,CONNECTICUT,Connecticut
151,2020,12,Connecticut,1097,CT,9,CONNECTICUT,Connecticut
152,2020,1,Delaware,0,DE,10,DELAWARE,Delaware
153,2021,1,Delaware,324,DE,10,DELAWARE,Delaware
154,2020,2,Delaware,0,DE,10,DELAWARE,Delaware
155,2021,2,Delaware,146,DE,10,DELAWARE,Delaware
156,2020,3,Delaware,0,DE,10,DELAWARE,Delaware
157,2021,3,Delaware,59,DE,10,DELAWARE,Delaware
158,2020,4,Delaware,190,DE,10,DELAWARE,Delaware
159,2021,4,Delaware,67,DE,10,DELAWARE,Delaware
160,2020,5,Delaware,276,DE,10,DELAWARE,Delaware
161,2021,5,Delaware,38,DE,10,DELAWARE,Delaware
162,2020,6,Delaware,73,DE,10,DELAWARE,Delaware
163,2021,6,Delaware,11,DE,10,DELAWARE,Delaware
164,2020,7,Delaware,35,DE,10,DELAWARE,Delaware
165,2021,7,Delaware,0,DE,10,DELAWARE,Delaware
166,2020,8,Delaware,20,DE,10,DELAWARE,Delaware
167,2020,9,Delaware,31,DE,10,DELAWARE,Delaware
168,2020,10,Delaware,83,DE,10,DELAWARE,Delaware
169,2020,11,Delaware,95,DE,10,DELAWARE,Delaware
170,2020,12,Delaware,285,DE,10,DELAWARE,Delaware
171,2020,1,Florida,0,FL,12,FLORIDA,Florida
172,2021,1,Florida,5002,FL,12,FLORIDA,Florida
173,2020,2,Florida,0,FL,12,FLORIDA,Florida
174,2021,2,Florida,3179,FL,12,FLORIDA,Florida
175,2020,3,Florida,191,FL,12,FLORIDA,Florida
176,2021,3,Florida,1820,FL,12,FLORIDA,Florida
177,2020,4,Florida,1311,FL,12,FLORIDA,Florida
178,2021,4,Florida,1492,FL,12,FLORIDA,Florida
179,2020,5,Florida,1131,FL,12,FLORIDA,Florida
180,2021,5,Florida,1306,FL,12,FLORIDA,Florida
181,2020,6,Florida,1083,FL,12,FLORIDA,Florida
182,2021,6,Florida,811,FL,12,FLORIDA,Florida
183,2020,7,Florida,4980,FL,12,FLORIDA,Florida
184,2021,7,Florida,360,FL,12,FLORIDA,Florida
185,2020,8,Florida,4787,FL,12,FLORIDA,Florida
186,2020,9,Florida,2023,FL,12,FLORIDA,Florida
187,2020,10,Florida,1410,FL,12,FLORIDA,Florida
188,2020,11,Florida,1767,FL,12,FLORIDA,Florida
189,2020,12,Florida,3145,FL,12,FLORIDA,Florida
190,2020,1,Georgia,0,GA,13,GEORGIA,Georgia
191,2021,1,Georgia,3939,GA,13,GEORGIA,Georgia
192,2020,2,Georgia,0,GA,13,GEORGIA,Georgia
193,2021,2,Georgia,1854,GA,13,GEORGIA,Georgia
194,2020,3,Georgia,221,GA,13,GEORGIA,Georgia
195,2021,3,Georgia,757,GA,13,GEORGIA,Georgia
196,2020,4,Georgia,1083,GA,13,GEORGIA,Georgia
197,2021,4,Georgia,526,GA,13,GEORGIA,Georgia
198,2020,5,Georgia,805,GA,13,GEORGIA,Georgia
199,2021,5,Georgia,366,GA,13,GEORGIA,Georgia
200,2020,6,Georgia,518,GA,13,GEORGIA,Georgia
201,2021,6,Georgia,190,GA,13,GEORGIA,Georgia
202,2020,7,Georgia,1337,GA,13,GEORGIA,Georgia
203,2021,7,Georgia,45,GA,13,GEORGIA,Georgia
204,2020,8,Georgia,1811,GA,13,GEORGIA,Georgia
205,2020,9,Georgia,969,GA,13,GEORGIA,Georgia
206,2020,10,Georgia,782,GA,13,GEORGIA,Georgia
207,2020,11,Georgia,993,GA,13,GEORGIA,Georgia
208,2020,12,Georgia,1914,GA,13,GEORGIA,Georgia
209,2020,1,Hawaii,0,HI,15,HAWAII,Hawaii
210,2021,1,Hawaii,47,HI,15,HAWAII,Hawaii
211,2020,2,Hawaii,0,HI,15,HAWAII,Hawaii
212,2021,2,Hawaii,27,HI,15,HAWAII,Hawaii
213,2020,3,Hawaii,0,HI,15,HAWAII,Hawaii
214,2021,3,Hawaii,18,HI,15,HAWAII,Hawaii
215,2020,4,Hawaii,16,HI,15,HAWAII,Hawaii
216,2021,4,Hawaii,14,HI,15,HAWAII,Hawaii
217,2020,5,Hawaii,0,HI,15,HAWAII,Hawaii
218,2021,5,Hawaii,20,HI,15,HAWAII,Hawaii
219,2020,6,Hawaii,0,HI,15,HAWAII,Hawaii
220,2021,6,Hawaii,10,HI,15,HAWAII,Hawaii
221,2020,7,Hawaii,0,HI,15,HAWAII,Hawaii
222,2021,7,Hawaii,0,HI,15,HAWAII,Hawaii
223,2020,8,Hawaii,74,HI,15,HAWAII,Hawaii
224,2020,9,Hawaii,128,HI,15,HAWAII,Hawaii
225,2020,10,Hawaii,71,HI,15,HAWAII,Hawaii
226,2020,11,Hawaii,31,HI,15,HAWAII,Hawaii
227,2020,12,Hawaii,35,HI,15,HAWAII,Hawaii
228,2020,1,Idaho,0,ID,16,IDAHO,Idaho
229,2021,1,Idaho,263,ID,16,IDAHO,Idaho
230,2020,2,Idaho,0,ID,16,IDAHO,Idaho
231,2021,2,Idaho,111,ID,16,IDAHO,Idaho
232,2020,3,Idaho,10,ID,16,IDAHO,Idaho
233,2021,3,Idaho,77,ID,16,IDAHO,Idaho
234,2020,4,Idaho,55,ID,16,IDAHO,Idaho
235,2021,4,Idaho,84,ID,16,IDAHO,Idaho
236,2020,5,Idaho,22,ID,16,IDAHO,Idaho
237,2021,5,Idaho,68,ID,16,IDAHO,Idaho
238,2020,6,Idaho,11,ID,16,IDAHO,Idaho
239,2021,6,Idaho,52,ID,16,IDAHO,Idaho
240,2020,7,Idaho,129,ID,16,IDAHO,Idaho
241,2021,7,Idaho,14,ID,16,IDAHO,Idaho
242,2020,8,Idaho,180,ID,16,IDAHO,Idaho
243,2020,9,Idaho,113,ID,16,IDAHO,Idaho
244,2020,10,Idaho,185,ID,16,IDAHO,Idaho
245,2020,11,Idaho,387,ID,16,IDAHO,Idaho
246,2020,12,Idaho,449,ID,16,IDAHO,Idaho
247,2020,1,Illinois,0,IL,17,ILLINOIS,Illinois
248,2021,1,Illinois,2398,IL,17,ILLINOIS,Illinois
249,2020,2,Illinois,0,IL,17,ILLINOIS,Illinois
250,2021,2,Illinois,1066,IL,17,ILLINOIS,Illinois
251,2020,3,Illinois,193,IL,17,ILLINOIS,Illinois
252,2021,3,Illinois,546,IL,17,ILLINOIS,Illinois
253,2020,4,Illinois,2448,IL,17,ILLINOIS,Illinois
254,2021,4,Illinois,726,IL,17,ILLINOIS,Illinois
255,2020,5,Illinois,2822,IL,17,ILLINOIS,Illinois
256,2021,5,Illinois,756,IL,17,ILLINOIS,Illinois
257,2020,6,Illinois,1162,IL,17,ILLINOIS,Illinois
258,2021,6,Illinois,331,IL,17,ILLINOIS,Illinois
259,2020,7,Illinois,442,IL,17,ILLINOIS,Illinois
260,2021,7,Illinois,73,IL,17,ILLINOIS,Illinois
261,2020,8,Illinois,491,IL,17,ILLINOIS,Illinois
262,2020,9,Illinois,552,IL,17,ILLINOIS,Illinois
263,2020,10,Illinois,1084,IL,17,ILLINOIS,Illinois
264,2020,11,Illinois,3344,IL,17,ILLINOIS,Illinois
265,2020,12,Illinois,4182,IL,17,ILLINOIS,Illinois
266,2020,1,Indiana,0,IN,18,INDIANA,Indiana
267,2021,1,Indiana,2047,IN,18,INDIANA,Indiana
268,2020,2,Indiana,0,IN,18,INDIANA,Indiana
269,2021,2,Indiana,745,IN,18,INDIANA,Indiana
270,2020,3,Indiana,126,IN,18,INDIANA,Indiana
271,2021,3,Indiana,321,IN,18,INDIANA,Indiana
272,2020,4,Indiana,1143,IN,18,INDIANA,Indiana
273,2021,4,Indiana,289,IN,18,INDIANA,Indiana
274,2020,5,Indiana,960,IN,18,INDIANA,Indiana
275,2021,5,Indiana,352,IN,18,INDIANA,Indiana
276,2020,6,Indiana,471,IN,18,INDIANA,Indiana
277,2021,6,Indiana,198,IN,18,INDIANA,Indiana
278,2020,7,Indiana,333,IN,18,INDIANA,Indiana
279,2021,7,Indiana,29,IN,18,INDIANA,Indiana
280,2020,8,Indiana,389,IN,18,INDIANA,Indiana
281,2020,9,Indiana,418,IN,18,INDIANA,Indiana
282,2020,10,Indiana,887,IN,18,INDIANA,Indiana
283,2020,11,Indiana,2036,IN,18,INDIANA,Indiana
284,2020,12,Indiana,3011,IN,18,INDIANA,Indiana
285,2020,1,Iowa,0,IA,19,IOWA,Iowa
286,2021,1,Iowa,706,IA,19,IOWA,Iowa
287,2020,2,Iowa,0,IA,19,IOWA,Iowa
288,2021,2,Iowa,272,IA,19,IOWA,Iowa
289,2020,3,Iowa,10,IA,19,IOWA,Iowa
290,2021,3,Iowa,156,IA,19,IOWA,Iowa
291,2020,4,Iowa,171,IA,19,IOWA,Iowa
292,2021,4,Iowa,115,IA,19,IOWA,Iowa
293,2020,5,Iowa,416,IA,19,IOWA,Iowa
294,2021,5,Iowa,100,IA,19,IOWA,Iowa
295,2020,6,Iowa,159,IA,19,IOWA,Iowa
296,2021,6,Iowa,46,IA,19,IOWA,Iowa
297,2020,7,Iowa,174,IA,19,IOWA,Iowa
298,2021,7,Iowa,19,IA,19,IOWA,Iowa
299,2020,8,Iowa,273,IA,19,IOWA,Iowa
300,2020,9,Iowa,250,IA,19,IOWA,Iowa
301,2020,10,Iowa,523,IA,19,IOWA,Iowa
302,2020,11,Iowa,1516,IA,19,IOWA,Iowa
303,2020,12,Iowa,1277,IA,19,IOWA,Iowa
304,2020,1,Kansas,0,KS,20,KANSAS,Kansas
305,2021,1,Kansas,915,KS,20,KANSAS,Kansas
306,2020,2,Kansas,0,KS,20,KANSAS,Kansas
307,2021,2,Kansas,281,KS,20,KANSAS,Kansas
308,2020,3,Kansas,14,KS,20,KANSAS,Kansas
309,2021,3,Kansas,126,KS,20,KANSAS,Kansas
310,2020,4,Kansas,127,KS,20,KANSAS,Kansas
311,2021,4,Kansas,78,KS,20,KANSAS,Kansas
312,2020,5,Kansas,101,KS,20,KANSAS,Kansas
313,2021,5,Kansas,82,KS,20,KANSAS,Kansas
314,2020,6,Kansas,66,KS,20,KANSAS,Kansas
315,2021,6,Kansas,53,KS,20,KANSAS,Kansas
316,2020,7,Kansas,115,KS,20,KANSAS,Kansas
317,2021,7,Kansas,43,KS,20,KANSAS,Kansas
318,2020,8,Kansas,184,KS,20,KANSAS,Kansas
319,2020,9,Kansas,231,KS,20,KANSAS,Kansas
320,2020,10,Kansas,420,KS,20,KANSAS,Kansas
321,2020,11,Kansas,907,KS,20,KANSAS,Kansas
322,2020,12,Kansas,1338,KS,20,KANSAS,Kansas
323,2020,1,Kentucky,0,KY,21,KENTUCKY,Kentucky
324,2021,1,Kentucky,1365,KY,21,KENTUCKY,Kentucky
325,2020,2,Kentucky,0,KY,21,KENTUCKY,Kentucky
326,2021,2,Kentucky,743,KY,21,KENTUCKY,Kentucky
327,2020,3,Kentucky,28,KY,21,KENTUCKY,Kentucky
328,2021,3,Kentucky,383,KY,21,KENTUCKY,Kentucky
329,2020,4,Kentucky,246,KY,21,KENTUCKY,Kentucky
330,2021,4,Kentucky,229,KY,21,KENTUCKY,Kentucky
331,2020,5,Kentucky,225,KY,21,KENTUCKY,Kentucky
332,2021,5,Kentucky,223,KY,21,KENTUCKY,Kentucky
333,2020,6,Kentucky,155,KY,21,KENTUCKY,Kentucky
334,2021,6,Kentucky,122,KY,21,KENTUCKY,Kentucky
335,2020,7,Kentucky,182,KY,21,KENTUCKY,Kentucky
336,2021,7,Kentucky,38,KY,21,KENTUCKY,Kentucky
337,2020,8,Kentucky,304,KY,21,KENTUCKY,Kentucky
338,2020,9,Kentucky,296,KY,21,KENTUCKY,Kentucky
339,2020,10,Kentucky,503,KY,21,KENTUCKY,Kentucky
340,2020,11,Kentucky,1052,KY,21,KENTUCKY,Kentucky
341,2020,12,Kentucky,1627,KY,21,KENTUCKY,Kentucky
342,2020,1,Louisiana,0,LA,22,LOUISIANA,Louisiana
343,2021,1,Louisiana,1329,LA,22,LOUISIANA,Louisiana
344,2020,2,Louisiana,0,LA,22,LOUISIANA,Louisiana
345,2021,2,Louisiana,615,LA,22,LOUISIANA,Louisiana
346,2020,3,Louisiana,398,LA,22,LOUISIANA,Louisiana
347,2021,3,Louisiana,328,LA,22,LOUISIANA,Louisiana
348,2020,4,Louisiana,1630,LA,22,LOUISIANA,Louisiana
349,2021,4,Louisiana,176,LA,22,LOUISIANA,Louisiana
350,2020,5,Louisiana,742,LA,22,LOUISIANA,Louisiana
