,year,month,state,covid_19_deaths,state_abbr,fips_state,state_name,state_proper
351,2021,5,Louisiana,163,LA,22,LOUISIANA,Louisiana
352,2020,6,Louisiana,361,LA,22,LOUISIANA,Louisiana
353,2021,6,Louisiana,105,LA,22,LOUISIANA,Louisiana
354,2020,7,Louisiana,765,LA,22,LOUISIANA,Louisiana
355,2021,7,Louisiana,23,LA,22,LOUISIANA,Louisiana
356,2020,8,Louisiana,889,LA,22,LOUISIANA,Louisiana
357,2020,9,Louisiana,419,LA,22,LOUISIANA,Louisiana
358,2020,10,Louisiana,340,LA,22,LOUISIANA,Louisiana
359,2020,11,Louisiana,489,LA,22,LOUISIANA,Louisiana
360,2020,12,Louisiana,1031,LA,22,LOUISIANA,Louisiana
361,2020,1,Maine,0,ME,23,MAINE,Maine
362,2021,1,Maine,245,ME,23,MAINE,Maine
363,2020,2,Maine,0,ME,23,MAINE,Maine
364,2021,2,Maine,93,ME,23,MAINE,Maine
365,2020,3,Maine,0,ME,23,MAINE,Maine
366,2021,3,Maine,39,ME,23,MAINE,Maine
367,2020,4,Maine,51,ME,23,MAINE,Maine
368,2021,4,Maine,56,ME,23,MAINE,Maine
369,2020,5,Maine,43,ME,23,MAINE,Maine
370,2021,5,Maine,59,ME,23,MAINE,Maine
371,2020,6,Maine,14,ME,23,MAINE,Maine
372,2021,6,Maine,31,ME,23,MAINE,Maine
373,2020,7,Maine,24,ME,23,MAINE,Maine
374,2021,7,Maine,0,ME,23,MAINE,Maine
375,2020,8,Maine,10,ME,23,MAINE,Maine
376,2020,9,Maine,13,ME,23,MAINE,Maine
377,2020,10,Maine,10,ME,23,MAINE,Maine
378,2020,11,Maine,89,ME,23,MAINE,Maine
379,2020,12,Maine,204,ME,23,MAINE,Maine
380,2020,1,Maryland,0,MD,24,MARYLAND,Maryland
381,2021,1,Maryland,1418,MD,24,MARYLAND,Maryland
382,2020,2,Maryland,0,MD,24,MARYLAND,Maryland
383,2021,2,Maryland,836,MD,24,MARYLAND,Maryland
384,2020,3,Maryland,48,MD,24,MARYLAND,Maryland
385,2021,3,Maryland,486,MD,24,MARYLAND,Maryland
386,2020,4,Maryland,1280,MD,24,MARYLAND,Maryland
387,2021,4,Maryland,532,MD,24,MARYLAND,Maryland
388,2020,5,Maryland,1542,MD,24,MARYLAND,Maryland
389,2021,5,Maryland,329,MD,24,MARYLAND,Maryland
390,2020,6,Maryland,675,MD,24,MARYLAND,Maryland
391,2021,6,Maryland,114,MD,24,MARYLAND,Maryland
392,2020,7,Maryland,319,MD,24,MARYLAND,Maryland
393,2021,7,Maryland,22,MD,24,MARYLAND,Maryland
394,2020,8,Maryland,275,MD,24,MARYLAND,Maryland
395,2020,9,Maryland,198,MD,24,MARYLAND,Maryland
396,2020,10,Maryland,245,MD,24,MARYLAND,Maryland
397,2020,11,Maryland,637,MD,24,MARYLAND,Maryland
398,2020,12,Maryland,1512,MD,24,MARYLAND,Maryland
399,2020,1,Massachusetts,0,MA,25,MASSACHUSETTS,Massachusetts
400,2021,1,Massachusetts,1708,MA,25,MASSACHUSETTS,Massachusetts
401,2020,2,Massachusetts,0,MA,25,MASSACHUSETTS,Massachusetts
402,2021,2,Massachusetts,804,MA,25,MASSACHUSETTS,Massachusetts
403,2020,3,Massachusetts,126,MA,25,MASSACHUSETTS,Massachusetts
404,2021,3,Massachusetts,405,MA,25,MASSACHUSETTS,Massachusetts
405,2020,4,Massachusetts,3933,MA,25,MASSACHUSETTS,Massachusetts
406,2021,4,Massachusetts,264,MA,25,MASSACHUSETTS,Massachusetts
407,2020,5,Massachusetts,3042,MA,25,MASSACHUSETTS,Massachusetts
408,2021,5,Massachusetts,193,MA,25,MASSACHUSETTS,Massachusetts
409,2020,6,Massachusetts,636,MA,25,MASSACHUSETTS,Massachusetts
410,2021,6,Massachusetts,80,MA,25,MASSACHUSETTS,Massachusetts
411,2020,7,Massachusetts,195,MA,25,MASSACHUSETTS,Massachusetts
412,2021,7,Massachusetts,13,MA,25,MASSACHUSETTS,Massachusetts
413,2020,8,Massachusetts,117,MA,25,MASSACHUSETTS,Massachusetts
414,2020,9,Massachusetts,101,MA,25,MASSACHUSETTS,Massachusetts
415,2020,10,Massachusetts,198,MA,25,MASSACHUSETTS,Massachusetts
416,2020,11,Massachusetts,484,MA,25,MASSACHUSETTS,Massachusetts
417,2020,12,Massachusetts,1353,MA,25,MASSACHUSETTS,Massachusetts
418,2020,1,Michigan,0,MI,26,MICHIGAN,Michigan
419,2021,1,Michigan,1728,MI,26,MICHIGAN,Michigan
420,2020,2,Michigan,0,MI,26,MICHIGAN,Michigan
421,2021,2,Michigan,675,MI,26,MICHIGAN,Michigan
422,2020,3,Michigan,500,MI,26,MICHIGAN,Michigan
423,2021,3,Michigan,574,MI,26,MICHIGAN,Michigan
424,2020,4,Michigan,3629,MI,26,MICHIGAN,Michigan
425,2021,4,Michigan,1713,MI,26,MICHIGAN,Michigan
426,2020,5,Michigan,1295,MI,26,MICHIGAN,Michigan
427,2021,5,Michigan,1292,MI,26,MICHIGAN,Michigan
428,2020,6,Michigan,299,MI,26,MICHIGAN,Michigan
429,2021,6,Michigan,345,MI,26,MICHIGAN,Michigan
430,2020,7,Michigan,189,MI,26,MICHIGAN,Michigan
431,2021,7,Michigan,46,MI,26,MICHIGAN,Michigan
432,2020,8,Michigan,242,MI,26,MICHIGAN,Michigan
433,2020,9,Michigan,227,MI,26,MICHIGAN,Michigan
434,2020,10,Michigan,585,MI,26,MICHIGAN,Michigan
435,2020,11,Michigan,2108,MI,26,MICHIGAN,Michigan
436,2020,12,Michigan,3212,MI,26,MICHIGAN,Michigan
437,2020,1,Minnesota,0,MN,27,MINNESOTA,Minnesota
438,2021,1,Minnesota,807,MN,27,MINNESOTA,Minnesota
439,2020,2,Minnesota,0,MN,27,MINNESOTA,Minnesota
440,2021,2,Minnesota,300,MN,27,MINNESOTA,Minnesota
441,2020,3,Minnesota,21,MN,27,MINNESOTA,Minnesota
442,2021,3,Minnesota,206,MN,27,MINNESOTA,Minnesota
443,2020,4,Minnesota,396,MN,27,MINNESOTA,Minnesota
444,2021,4,Minnesota,281,MN,27,MINNESOTA,Minnesota
445,2020,5,Minnesota,705,MN,27,MINNESOTA,Minnesota
446,2021,5,Minnesota,231,MN,27,MINNESOTA,Minnesota
447,2020,6,Minnesota,370,MN,27,MINNESOTA,Minnesota
448,2021,6,Minnesota,106,MN,27,MINNESOTA,Minnesota
449,2020,7,Minnesota,154,MN,27,MINNESOTA,Minnesota
450,2021,7,Minnesota,22,MN,27,MINNESOTA,Minnesota
451,2020,8,Minnesota,214,MN,27,MINNESOTA,Minnesota
452,2020,9,Minnesota,241,MN,27,MINNESOTA,Minnesota
453,2020,10,Minnesota,495,MN,27,MINNESOTA,Minnesota
454,2020,11,Minnesota,1477,MN,27,MINNESOTA,Minnesota
455,2020,12,Minnesota,1761,MN,27,MINNESOTA,Minnesota
456,2020,1,Mississippi,0,MS,28,MISSISSIPPI,Mississippi
457,2021,1,Mississippi,1323,MS,28,MISSISSIPPI,Mississippi
458,2020,2,Mississippi,0,MS,28,MISSISSIPPI,Mississippi
459,2021,2,Mississippi,577,MS,28,MISSISSIPPI,Mississippi
460,2020,3,Mississippi,33,MS,28,MISSISSIPPI,Mississippi
461,2021,3,Mississippi,272,MS,28,MISSISSIPPI,Mississippi
462,2020,4,Mississippi,301,MS,28,MISSISSIPPI,Mississippi
463,2021,4,Mississippi,165,MS,28,MISSISSIPPI,Mississippi
464,2020,5,Mississippi,457,MS,28,MISSISSIPPI,Mississippi
465,2021,5,Mississippi,159,MS,28,MISSISSIPPI,Mississippi
466,2020,6,Mississippi,321,MS,28,MISSISSIPPI,Mississippi
467,2021,6,Mississippi,94,MS,28,MISSISSIPPI,Mississippi
468,2020,7,Mississippi,673,MS,28,MISSISSIPPI,Mississippi
469,2021,7,Mississippi,44,MS,28,MISSISSIPPI,Mississippi
470,2020,8,Mississippi,807,MS,28,MISSISSIPPI,Mississippi
471,2020,9,Mississippi,455,MS,28,MISSISSIPPI,Mississippi
472,2020,10,Mississippi,372,MS,28,MISSISSIPPI,Mississippi
473,2020,11,Mississippi,586,MS,28,MISSISSIPPI,Mississippi
474,2020,12,Mississippi,1115,MS,28,MISSISSIPPI,Mississippi
475,2020,1,Missouri,0,MO,29,MISSOURI,Missouri
476,2021,1,Missouri,1706,MO,29,MISSOURI,Missouri
477,2020,2,Missouri,0,MO,29,MISSOURI,Missouri
478,2021,2,Missouri,615,MO,29,MISSOURI,Missouri
479,2020,3,Missouri,32,MO,29,MISSOURI,Missouri
480,2021,3,Missouri,314,MO,29,MISSOURI,Missouri
481,2020,4,Missouri,460,MO,29,MISSOURI,Missouri
482,2021,4,Missouri,210,MO,29,MISSOURI,Missouri
483,2020,5,Missouri,405,MO,29,MISSOURI,Missouri
484,2021,5,Missouri,199,MO,29,MISSOURI,Missouri
485,2020,6,Missouri,196,MO,29,MISSOURI,Missouri
486,2021,6,Missouri,258,MO,29,MISSOURI,Missouri
487,2020,7,Missouri,272,MO,29,MISSOURI,Missouri
488,2021,7,Missouri,144,MO,29,MISSOURI,Missouri
489,2020,8,Missouri,487,MO,29,MISSOURI,Missouri
490,2020,9,Missouri,679,MO,29,MISSOURI,Missouri
491,2020,10,Missouri,1123,MO,29,MISSOURI,Missouri
492,2020,11,Missouri,2070,MO,29,MISSOURI,Missouri
493,2020,12,Missouri,2334,MO,29,MISSOURI,Missouri
494,2020,1,Montana,0,MT,30,MONTANA,Montana
495,2021,1,Montana,178,MT,30,MONTANA,Montana
496,2020,2,Montana,0,MT,30,MONTANA,Montana
497,2021,2,Montana,74,MT,30,MONTANA,Montana
498,2020,3,Montana,0,MT,30,MONTANA,Montana
499,2021,3,Montana,58,MT,30,MONTANA,Montana
500,2020,4,Montana,11,MT,30,MONTANA,Montana
501,2021,4,Montana,31,MT,30,MONTANA,Montana
502,2020,5,Montana,0,MT,30,MONTANA,Montana
503,2021,5,Montana,30,MT,30,MONTANA,Montana
504,2020,6,Montana,0,MT,30,MONTANA,Montana
505,2021,6,Montana,36,MT,30,MONTANA,Montana
506,2020,7,Montana,44,MT,30,MONTANA,Montana
507,2021,7,Montana,0,MT,30,MONTANA,Montana
508,2020,8,Montana,50,MT,30,MONTANA,Montana
509,2020,9,Montana,93,MT,30,MONTANA,Montana
510,2020,10,Montana,279,MT,30,MONTANA,Montana
511,2020,11,Montana,405,MT,30,MONTANA,Montana
512,2020,12,Montana,376,MT,30,MONTANA,Montana
513,2020,1,Nebraska,0,NE,31,NEBRASKA,Nebraska
514,2021,1,Nebraska,345,NE,31,NEBRASKA,Nebraska
515,2020,2,Nebraska,0,NE,31,NEBRASKA,Nebraska
516,2021,2,Nebraska,120,NE,31,NEBRASKA,Nebraska
517,2020,3,Nebraska,0,NE,31,NEBRASKA,Nebraska
518,2021,3,Nebraska,76,NE,31,NEBRASKA,Nebraska
519,2020,4,Nebraska,76,NE,31,NEBRASKA,Nebraska
520,2021,4,Nebraska,66,NE,31,NEBRASKA,Nebraska
521,2020,5,Nebraska,111,NE,31,NEBRASKA,Nebraska
522,2021,5,Nebraska,64,NE,31,NEBRASKA,Nebraska
523,2020,6,Nebraska,92,NE,31,NEBRASKA,Nebraska
524,2021,6,Nebraska,25,NE,31,NEBRASKA,Nebraska
525,2020,7,Nebraska,48,NE,31,NEBRASKA,Nebraska
526,2021,7,Nebraska,0,NE,31,NEBRASKA,Nebraska
527,2020,8,Nebraska,101,NE,31,NEBRASKA,Nebraska
528,2020,9,Nebraska,117,NE,31,NEBRASKA,Nebraska
529,2020,10,Nebraska,281,NE,31,NEBRASKA,Nebraska
530,2020,11,Nebraska,798,NE,31,NEBRASKA,Nebraska
531,2020,12,Nebraska,623,NE,31,NEBRASKA,Nebraska
532,2020,1,Nevada,0,NV,32,NEVADA,Nevada
533,2021,1,Nevada,1175,NV,32,NEVADA,Nevada
534,2020,2,Nevada,0,NV,32,NEVADA,Nevada
535,2021,2,Nevada,555,NV,32,NEVADA,Nevada
536,2020,3,Nevada,35,NV,32,NEVADA,Nevada
537,2021,3,Nevada,218,NV,32,NEVADA,Nevada
538,2020,4,Nevada,228,NV,32,NEVADA,Nevada
539,2021,4,Nevada,156,NV,32,NEVADA,Nevada
540,2020,5,Nevada,162,NV,32,NEVADA,Nevada
541,2021,5,Nevada,113,NV,32,NEVADA,Nevada
542,2020,6,Nevada,91,NV,32,NEVADA,Nevada
543,2021,6,Nevada,115,NV,32,NEVADA,Nevada
544,2020,7,Nevada,366,NV,32,NEVADA,Nevada
545,2021,7,Nevada,62,NV,32,NEVADA,Nevada
546,2020,8,Nevada,474,NV,32,NEVADA,Nevada
547,2020,9,Nevada,228,NV,32,NEVADA,Nevada
548,2020,10,Nevada,179,NV,32,NEVADA,Nevada
549,2020,11,Nevada,523,NV,32,NEVADA,Nevada
550,2020,12,Nevada,1241,NV,32,NEVADA,Nevada
551,2020,1,New Hampshire,0,NH,33,NEW HAMPSHIRE,New Hampshire
552,2021,1,New Hampshire,312,NH,33,NEW HAMPSHIRE,New Hampshire
553,2020,2,New Hampshire,0,NH,33,NEW HAMPSHIRE,New Hampshire
554,2021,2,New Hampshire,88,NH,33,NEW HAMPSHIRE,New Hampshire
555,2020,3,New Hampshire,10,NH,33,NEW HAMPSHIRE,New Hampshire
556,2021,3,New Hampshire,49,NH,33,NEW HAMPSHIRE,New Hampshire
557,2020,4,New Hampshire,83,NH,33,NEW HAMPSHIRE,New Hampshire
558,2021,4,New Hampshire,37,NH,33,NEW HAMPSHIRE,New Hampshire
559,2020,5,New Hampshire,190,NH,33,NEW HAMPSHIRE,New Hampshire
560,2021,5,New Hampshire,33,NH,33,NEW HAMPSHIRE,New Hampshire
561,2020,6,New Hampshire,100,NH,33,NEW HAMPSHIRE,New Hampshire
562,2021,6,New Hampshire,17,NH,33,NEW HAMPSHIRE,New Hampshire
563,2020,7,New Hampshire,33,NH,33,NEW HAMPSHIRE,New Hampshire
564,2021,7,New Hampshire,0,NH,33,NEW HAMPSHIRE,New Hampshire
565,2020,8,New Hampshire,14,NH,33,NEW HAMPSHIRE,New Hampshire
566,2020,9,New Hampshire,0,NH,33,NEW HAMPSHIRE,New Hampshire
567,2020,10,New Hampshire,42,NH,33,NEW HAMPSHIRE,New Hampshire
568,2020,11,New Hampshire,70,NH,33,NEW HAMPSHIRE,New Hampshire
569,2020,12,New Hampshire,277,NH,33,NEW HAMPSHIRE,New Hampshire
570,2020,1,New Jersey,0,NJ,34,NEW JERSEY,New Jersey
571,2021,1,New Jersey,2449,NJ,34,NEW JERSEY,New Jersey
572,2020,2,New Jersey,0,NJ,34,NEW JERSEY,New Jersey
573,2021,2,New Jersey,1431,NJ,34,NEW JERSEY,New Jersey
574,2020,3,New Jersey,697,NJ,34,NEW JERSEY,New Jersey
575,2021,3,New Jersey,1021,NJ,34,NEW JERSEY,New Jersey
576,2020,4,New Jersey,8995,NJ,34,NEW JERSEY,New Jersey
577,2021,4,New Jersey,1017,NJ,34,NEW JERSEY,New Jersey
578,2020,5,New Jersey,3357,NJ,34,NEW JERSEY,New Jersey
579,2021,5,New Jersey,509,NJ,34,NEW JERSEY,New Jersey
580,2020,6,New Jersey,839,NJ,34,NEW JERSEY,New Jersey
581,2021,6,New Jersey,147,NJ,34,NEW JERSEY,New Jersey
582,2020,7,New Jersey,330,NJ,34,NEW JERSEY,New Jersey
583,2021,7,New Jersey,42,NJ,34,NEW JERSEY,New Jersey
584,2020,8,New Jersey,168,NJ,34,NEW JERSEY,New Jersey
585,2020,9,New Jersey,143,NJ,34,NEW JERSEY,New Jersey
586,2020,10,New Jersey,280,NJ,34,NEW JERSEY,New Jersey
587,2020,11,New Jersey,942,NJ,34,NEW JERSEY,New Jersey
588,2020,12,New Jersey,2387,NJ,34,NEW JERSEY,New Jersey
589,2020,1,New Mexico,0,NM,35,NEW MEXICO,New Mexico
590,2021,1,New Mexico,697,NM,35,NEW MEXICO,New Mexico
591,2020,2,New Mexico,0,NM,35,NEW MEXICO,New Mexico
592,2021,2,New Mexico,294,NM,35,NEW MEXICO,New Mexico
593,2020,3,New Mexico,0,NM,35,NEW MEXICO,New Mexico
594,2021,3,New Mexico,145,NM,35,NEW MEXICO,New Mexico
595,2020,4,New Mexico,164,NM,35,NEW MEXICO,New Mexico
596,2021,4,New Mexico,70,NM,35,NEW MEXICO,New Mexico
597,2020,5,New Mexico,264,NM,35,NEW MEXICO,New Mexico
598,2021,5,New Mexico,71,NM,35,NEW MEXICO,New Mexico
599,2020,6,New Mexico,131,NM,35,NEW MEXICO,New Mexico
600,2021,6,New Mexico,54,NM,35,NEW MEXICO,New Mexico
601,2020,7,New Mexico,168,NM,35,NEW MEXICO,New Mexico
602,2021,7,New Mexico,16,NM,35,NEW MEXICO,New Mexico
603,2020,8,New Mexico,96,NM,35,NEW MEXICO,New Mexico
604,2020,9,New Mexico,53,NM,35,NEW MEXICO,New Mexico
605,2020,10,New Mexico,168,NM,35,NEW MEXICO,New Mexico
606,2020,11,New Mexico,796,NM,35,NEW MEXICO,New Mexico
607,2020,12,New Mexico,1037,NM,35,NEW MEXICO,New Mexico
608,2020,1,New York,0,NY,36,NEW YORK,New York
609,2021,1,New York,4334,NY,36,NEW YORK,New York
610,2020,2,New York,0,NY,36,NEW YORK,New York
611,2021,2,New York,2208,NY,36,NEW YORK,New York
612,2020,3,New York,702,NY,36,NEW YORK,New York
613,2021,3,New York,1147,NY,36,NEW YORK,New York
614,2020,4,New York,7257,NY,36,NEW YORK,New York
615,2021,4,New York,890,NY,36,NEW YORK,New York
616,2020,5,New York,2708,NY,36,NEW YORK,New York
617,2021,5,New York,520,NY,36,NEW YORK,New York
618,2020,6,New York,627,NY,36,NEW YORK,New York
619,2021,6,New York,234,NY,36,NEW YORK,New York
620,2020,7,New York,237,NY,36,NEW YORK,New York
621,2021,7,New York,53,NY,36,NEW YORK,New York
622,2020,8,New York,145,NY,36,NEW YORK,New York
623,2020,9,New York,120,NY,36,NEW YORK,New York
624,2020,10,New York,287,NY,36,NEW YORK,New York
625,2020,11,New York,928,NY,36,NEW YORK,New York
626,2020,12,New York,3108,NY,36,NEW YORK,New York
627,2020,1,North Carolina,0,NC,37,NORTH CAROLINA,North Carolina
628,2021,1,North Carolina,3601,NC,37,NORTH CAROLINA,North Carolina
629,2020,2,North Carolina,0,NC,37,NORTH CAROLINA,North Carolina
630,2021,2,North Carolina,568,NC,37,NORTH CAROLINA,North Carolina
631,2020,3,North Carolina,24,NC,37,NORTH CAROLINA,North Carolina
632,2021,3,North Carolina,398,NC,37,NORTH CAROLINA,North Carolina
633,2020,4,North Carolina,449,NC,37,NORTH CAROLINA,North Carolina
634,2021,4,North Carolina,379,NC,37,NORTH CAROLINA,North Carolina
635,2020,5,North Carolina,540,NC,37,NORTH CAROLINA,North Carolina
636,2021,5,North Carolina,352,NC,37,NORTH CAROLINA,North Carolina
637,2020,6,North Carolina,470,NC,37,NORTH CAROLINA,North Carolina
638,2021,6,North Carolina,168,NC,37,NORTH CAROLINA,North Carolina
639,2020,7,North Carolina,700,NC,37,NORTH CAROLINA,North Carolina
640,2021,7,North Carolina,0,NC,37,NORTH CAROLINA,North Carolina
641,2020,8,North Carolina,911,NC,37,NORTH CAROLINA,North Carolina
642,2020,9,North Carolina,912,NC,37,NORTH CAROLINA,North Carolina
643,2020,10,North Carolina,985,NC,37,NORTH CAROLINA,North Carolina
644,2020,11,North Carolina,1285,NC,37,NORTH CAROLINA,North Carolina
645,2020,12,North Carolina,2506,NC,37,NORTH CAROLINA,North Carolina
646,2020,1,North Dakota,0,ND,38,NORTH DAKOTA,North Dakota
647,2021,1,North Dakota,97,ND,38,NORTH DAKOTA,North Dakota
648,2020,2,North Dakota,0,ND,38,NORTH DAKOTA,North Dakota
649,2021,2,North Dakota,32,ND,38,NORTH DAKOTA,North Dakota
650,2020,3,North Dakota,0,ND,38,NORTH DAKOTA,North Dakota
651,2021,3,North Dakota,26,ND,38,NORTH DAKOTA,North Dakota
652,2020,4,North Dakota,26,ND,38,NORTH DAKOTA,North Dakota
653,2021,4,North Dakota,39,ND,38,NORTH DAKOTA,North Dakota
654,2020,5,North Dakota,53,ND,38,NORTH DAKOTA,North Dakota
655,2021,5,North Dakota,33,ND,38,NORTH DAKOTA,North Dakota
656,2020,6,North Dakota,20,ND,38,NORTH DAKOTA,North Dakota
657,2021,6,North Dakota,17,ND,38,NORTH DAKOTA,North Dakota
658,2020,7,North Dakota,30,ND,38,NORTH DAKOTA,North Dakota
659,2021,7,North Dakota,0,ND,38,NORTH DAKOTA,North Dakota
660,2020,8,North Dakota,42,ND,38,NORTH DAKOTA,North Dakota
661,2020,9,North Dakota,117,ND,38,NORTH DAKOTA,North Dakota
662,2020,10,North Dakota,314,ND,38,NORTH DAKOTA,North Dakota
663,2020,11,North Dakota,558,ND,38,NORTH DAKOTA,North Dakota
