RegionName,Date,Date,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
Louisiana,3,2021,57.926451612903264,58.163548387096775,61.11548387096774,37.5
Louisiana,4,2020,75.93000000000002,66.14900000000004,63.09566666666665,87.5
Louisiana,4,2021,54.26233333333335,59.58700000000002,62.73966666666664,37.5
Louisiana,5,2020,68.34096774193551,64.18677419354836,60.85903225806454,87.5
Louisiana,5,2021,53.30129032258065,57.58354838709676,60.455483870967775,37.5
Louisiana,6,2020,66.67000000000003,64.22066666666666,62.79999999999997,74.16666666666667
Louisiana,6,2021,49.73366666666663,54.488333333333344,58.16333333333333,37.5
Louisiana,7,2020,67.9209677419355,63.18741935483869,64.21129032258067,56.04838709677419
Louisiana,7,2021,45.7175,52.15249999999998,55.580000000000005,37.5
Louisiana,8,2020,66.75451612903227,57.34032258064514,63.75000000000001,12.5
Louisiana,9,2020,63.890000000000036,57.94866666666667,60.86866666666665,37.5
Louisiana,10,2020,63.89000000000004,56.76999999999999,59.51999999999999,37.5
Louisiana,11,2020,59.56866666666671,55.79933333333335,58.40933333333337,37.5
Louisiana,12,2020,55.70419354838709,53.37709677419356,55.64419354838712,37.5
Maine,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Maine,1,2021,59.677741935483844,60.23064516129033,61.692580645161264,50.0
Maine,2,2020,4.408620689655173,7.685517241379314,8.78241379310345,0.0
Maine,2,2021,55.55999999999997,59.225357142857135,60.54428571428574,50.0
Maine,3,2020,46.204516129032264,36.71096774193548,37.11354838709678,33.87096774193548
Maine,3,2021,55.55999999999997,60.190967741935474,61.75935483870967,49.193548387096776
Maine,4,2020,92.93333333333332,71.91333333333337,69.684,87.5
Maine,4,2021,55.55999999999997,60.75200000000003,64.07066666666668,37.5
Maine,5,2020,89.60096774193545,72.70161290322582,70.58064516129032,87.5
Maine,5,2021,48.447096774193554,55.8964516129032,58.52290322580643,37.5
Maine,6,2020,83.32999999999997,73.44000000000004,71.43000000000004,87.5
Maine,6,2021,40.74,51.55999999999997,53.57,37.5
Maine,7,2020,83.32999999999997,74.14451612903227,72.35129032258065,86.69354838709677
Maine,7,2021,40.74,51.559999999999995,53.570000000000014,37.5
Maine,8,2020,83.09129032258063,69.33774193548386,73.65645161290318,39.11290322580645
Maine,9,2020,71.4183333333333,62.56933333333334,66.15433333333334,37.5
Maine,10,2020,66.96225806451609,60.06161290322577,63.28580645161295,37.5
Maine,11,2020,63.453333333333276,59.132666666666644,62.63833333333333,34.583333333333336
Maine,12,2020,61.10999999999996,60.22129032258068,62.60161290322582,43.54838709677419
Maryland,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Maryland,1,2021,68.54451612903229,71.26096774193546,70.7316129032258,75.0
Maryland,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Maryland,2,2021,58.50214285714286,65.15428571428575,63.7467857142857,75.0
Maryland,3,2020,47.34225806451612,36.963548387096765,37.69290322580644,31.85483870967742
Maryland,3,2021,53.822903225806414,62.27612903225804,60.462903225806414,75.0
Maryland,4,2020,92.59333333333332,76.48933333333326,74.92299999999999,87.5
Maryland,4,2021,51.85,62.44260869565217,60.65043478260867,75.0
Maryland,5,2020,89.75741935483869,76.41000000000001,74.82935483870963,87.5
Maryland,5,2021,47.28193548387097,58.888064516129035,56.586129032258086,75.0
Maryland,6,2020,72.34633333333338,69.54799999999997,66.98133333333334,87.5
Maryland,6,2021,43.51999999999999,56.562,54.17000000000002,73.33333333333333
Maryland,7,2020,61.60322580645162,63.31548387096776,59.97838709677419,86.69354838709677
Maryland,7,2021,43.51999999999999,53.649999999999984,54.169999999999995,50.0
Maryland,8,2020,56.22387096774193,60.797096774193584,60.54935483870966,62.5
Maryland,9,2020,53.24,57.099333333333334,57.51933333333333,54.166666666666664
Maryland,10,2020,52.10612903225805,55.97322580645162,56.82580645161292,50.0
Maryland,11,2020,61.57533333333332,63.86233333333335,65.84100000000005,50.0
Maryland,12,2020,66.75483870967744,68.32161290322581,70.36322580645161,54.03225806451613
Massachusetts,1,2020,0.7161290322580645,2.3522580645161297,2.5719354838709676,0.8064516129032258
Massachusetts,1,2021,72.22,70.47548387096772,73.40419354838708,50.0
Massachusetts,2,2020,3.700000000000002,7.578275862068965,8.65827586206897,0.0
Massachusetts,2,2021,72.22000000000001,72.78107142857141,76.03785714285718,50.0
Massachusetts,3,2020,45.63903225806453,36.91225806451613,40.5125806451613,11.693548387096774
Massachusetts,3,2021,67.32129032258068,70.01387096774195,72.98935483870966,49.193548387096776
Massachusetts,4,2020,75.93000000000002,68.46899999999997,69.32566666666663,62.5
Massachusetts,4,2021,60.127666666666705,64.03366666666663,67.83100000000003,37.5
Massachusetts,5,2020,74.67451612903231,71.04354838709676,72.26258064516131,62.5
Massachusetts,5,2021,57.856774193548375,63.054193548387104,65.43870967741938,46.37096774193548
Massachusetts,6,2020,68.02166666666663,65.48366666666662,65.91633333333336,62.5
Massachusetts,6,2021,43.51999999999999,53.94233333333334,56.2923333333333,37.5
Massachusetts,7,2020,62.93516129032256,63.85870967741932,64.17354838709674,61.693548387096776
Massachusetts,7,2021,43.51999999999999,54.429999999999986,56.850000000000016,37.5
Massachusetts,8,2020,62.03999999999998,60.94000000000004,64.28999999999998,37.5
Massachusetts,9,2020,60.18499999999996,58.56033333333333,62.69833333333335,29.583333333333332
Massachusetts,10,2020,53.671935483871,55.42806451612907,59.77354838709676,25.0
Massachusetts,11,2020,61.01933333333331,60.23633333333336,65.26699999999997,25.0
Massachusetts,12,2020,66.84322580645163,65.59774193548388,70.82387096774195,29.032258064516128
Michigan,1,2020,1.7922580645161288,2.9574193548387098,3.2635483870967743,0.8064516129032258
Michigan,1,2021,60.841290322580605,63.48709677419353,67.20096774193551,37.5
Michigan,2,2020,8.330000000000005,9.9,11.31,0.0
Michigan,2,2021,61.109999999999964,65.0,68.93000000000005,37.5
Michigan,3,2020,49.851612903225835,39.36548387096774,42.10709677419354,20.161290322580644
Michigan,3,2021,59.94419354838707,65.07161290322583,69.00967741935482,37.5
Michigan,4,2020,84.32433333333337,68.40333333333332,69.24333333333335,62.5
Michigan,4,2021,54.75333333333337,64.83633333333329,68.74799999999998,37.5
Michigan,5,2020,79.98806451612907,68.31387096774195,69.1409677419355,62.5
Michigan,5,2021,54.630000000000045,65.09999999999997,69.04999999999998,37.5
Michigan,6,2020,59.014000000000024,58.192666666666646,57.58199999999997,62.5
Michigan,6,2021,43.70199999999997,53.228666666666655,55.47666666666668,37.5
Michigan,7,2020,59.49903225806452,59.87806451612906,59.62096774193546,61.693548387096776
Michigan,7,2021,39.81,51.04,52.98000000000001,37.5
Michigan,8,2020,64.39838709677416,61.22161290322578,64.60806451612905,37.5
Michigan,9,2020,52.918999999999954,54.765999999999984,57.231666666666676,37.5
Michigan,10,2020,49.64129032258065,52.91870967741932,55.12774193548383,37.5
Michigan,11,2020,60.99066666666665,62.33033333333336,65.87166666666664,37.5
Michigan,12,2020,65.89064516129028,66.64193548387097,70.80161290322583,37.5
Minnesota,1,2020,1.7029032258064514,2.9738709677419357,3.28258064516129,0.8064516129032258
Minnesota,1,2021,59.29161290322584,56.29903225806455,58.98419354838708,37.5
Minnesota,2,2020,8.330000000000005,9.9,11.31,0.0
Minnesota,2,2021,57.41000000000002,56.15000000000002,58.80999999999996,37.5
Minnesota,3,2020,46.68419354838711,35.29967741935483,37.80516129032258,17.741935483870968
Minnesota,3,2021,55.885483870967775,56.20290322580642,58.87419354838712,37.5
Minnesota,4,2020,78.1473333333333,63.10666666666666,63.19366666666667,62.5
Minnesota,4,2021,54.63000000000004,58.32999999999998,61.30999999999996,37.5
Minnesota,5,2020,70.63903225806449,60.719354838709684,60.46290322580644,62.5
Minnesota,5,2021,52.71774193548389,56.53387096774193,59.256451612903234,37.5
Minnesota,6,2020,63.05399999999996,57.08500000000001,56.310999999999964,62.5
Minnesota,6,2021,39.80999999999997,47.89400000000001,49.370333333333356,37.5
Minnesota,7,2020,61.10999999999996,56.140967741935484,55.347096774193545,61.693548387096776
Minnesota,7,2021,39.81,47.92000000000001,49.399999999999984,37.5
Minnesota,8,2020,61.10999999999996,53.65000000000003,55.95000000000003,37.5
Minnesota,9,2020,57.159999999999975,51.425666666666665,53.411333333333346,37.5
Minnesota,10,2020,51.84999999999997,50.385806451612886,52.22645161290326,37.5
Minnesota,11,2020,58.299666666666695,54.15000000000001,56.52700000000002,37.5
Minnesota,12,2020,69.44000000000004,61.79096774193551,65.25838709677417,37.5
Mississippi,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Mississippi,1,2021,53.24,50.84483870967744,50.96516129032257,50.0
Mississippi,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
Mississippi,2,2021,53.24,52.679642857142866,53.06035714285717,50.0
Mississippi,3,2020,33.035483870967724,27.77064516129032,30.29870967741935,10.080645161290322
Mississippi,3,2021,44.14709677419354,49.18516129032258,49.242580645161276,48.79032258064516
Mississippi,4,2020,74.25866666666666,61.40599999999999,61.24766666666667,62.5
Mississippi,4,2021,39.93366666666664,46.67966666666665,47.99933333333334,37.5
Mississippi,5,2020,78.69999999999999,64.05999999999996,64.28999999999998,62.5
Mississippi,5,2021,39.80999999999997,45.72935483870966,46.91064516129035,37.5
Mississippi,6,2020,62.96000000000002,57.628999999999984,56.58199999999997,65.0
Mississippi,6,2021,39.80999999999997,46.60999999999998,47.92000000000001,37.5
Mississippi,7,2020,60.60258064516126,60.86419354838712,57.172903225806465,86.69354838709677
Mississippi,7,2021,39.81,46.61000000000001,47.92000000000001,37.5
Mississippi,8,2020,57.16838709677421,58.120322580645144,57.49741935483872,62.5
Mississippi,9,2020,54.537333333333365,54.208666666666645,55.34500000000001,46.25
Mississippi,10,2020,51.32870967741939,45.27645161290321,48.17322580645163,25.0
Mississippi,11,2020,52.068333333333335,45.691333333333304,48.64633333333337,25.0
Mississippi,12,2020,53.24,47.74193548387097,50.41483870967741,29.032258064516128
Missouri,1,2020,1.7935483870967746,2.956129032258064,3.262903225806451,0.8064516129032258
Missouri,1,2021,51.9261290322581,58.17290322580647,56.172580645161275,72.1774193548387
Missouri,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Missouri,2,2021,53.17714285714287,59.8157142857143,59.43214285714287,62.5
Missouri,3,2020,40.53193548387096,31.68709677419354,33.50709677419355,18.951612903225808
Missouri,3,2021,50.58290322580644,59.23419354838707,58.019354838709674,67.74193548387096
Missouri,4,2020,75.30666666666663,61.371666666666655,61.21099999999999,62.5
Missouri,4,2021,45.83,58.51666666666664,56.16866666666663,75.0
Missouri,5,2020,65.62387096774195,58.48193548387093,57.91483870967742,62.5
Missouri,5,2021,41.74354838709676,56.55483870967745,53.916129032258105,75.0
Missouri,6,2020,55.95933333333334,54.39,53.237333333333346,62.5
Missouri,6,2021,36.05333333333336,49.077666666666644,48.77200000000002,51.25
Missouri,7,2020,39.79806451612904,46.837419354838694,45.53032258064519,56.04838709677419
Missouri,7,2021,36.341666666666676,47.269166666666656,48.659166666666664,37.5
Missouri,8,2020,49.50516129032259,49.41258064516129,51.68903225806453,33.46774193548387
Missouri,9,2020,46.76,46.28533333333333,48.730666666666636,29.166666666666668
Missouri,10,2020,46.76,45.39677419354841,48.31096774193548,25.0
Missouri,11,2020,50.062,47.518000000000015,50.735666666666674,25.0
Missouri,12,2020,50.19096774193548,53.524516129032236,56.795483870967736,30.64516129032258
Montana,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Montana,1,2021,52.62580645161293,55.54967741935484,56.33967741935484,50.0
Montana,2,2020,1.436206896551724,6.0186206896551715,6.8741379310344835,0.0
Montana,2,2021,52.312499999999986,59.814285714285695,61.21499999999998,50.0
Montana,3,2020,43.218709677419376,37.16548387096775,40.22677419354839,15.725806451612904
Montana,3,2021,49.29741935483868,56.909354838709696,58.00967741935487,49.193548387096776
Montana,4,2020,78.7653333333334,73.31733333333335,71.28666666666665,87.5
Montana,4,2021,42.624000000000024,51.587999999999965,53.60133333333332,37.5
Montana,5,2020,72.57806451612903,69.28677419354838,67.49032258064516,81.85483870967742
Montana,5,2021,42.130000000000024,52.11354838709675,54.20161290322583,37.5
Montana,6,2020,60.19000000000004,61.780666666666676,61.67233333333336,62.5
Montana,6,2021,42.13000000000001,49.7977777777778,51.55111111111113,37.5
Montana,7,2020,60.19000000000004,62.776774193548384,62.9293548387097,61.693548387096776
Montana,7,2021,,,,
Montana,8,2020,57.917419354838756,58.88032258064513,61.93129032258063,37.5
Montana,9,2020,52.77666666666664,54.354999999999954,57.95899999999996,29.166666666666668
Montana,10,2020,52.68548387096772,53.0,57.00064516129032,25.0
Montana,11,2020,52.898333333333326,51.36933333333334,55.134333333333345,25.0
Montana,12,2020,51.7306451612903,51.43935483870968,54.63774193548391,29.032258064516128
Nebraska,1,2020,0.896774193548387,2.4529032258064514,2.687096774193548,0.8064516129032258
Nebraska,1,2021,47.22000000000002,57.60354838709679,55.11645161290323,75.0
Nebraska,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
Nebraska,2,2021,47.22000000000002,60.259999999999984,57.26,81.25
Nebraska,3,2020,39.68064516129032,31.979354838709686,32.92032258064516,25.403225806451612
Nebraska,3,2021,45.310322580645156,61.51322580645161,56.01645161290325,100.0
Nebraska,4,2020,73.997,58.129999999999974,57.506666666666646,62.5
Nebraska,4,2021,42.59333333333333,62.33333333333334,56.95266666666669,100.0
Nebraska,5,2020,75.0,60.60096774193551,60.328064516129025,62.5
Nebraska,5,2021,36.531290322580666,58.17999999999999,53.245161290322606,92.74193548387096
Nebraska,6,2020,68.521,62.08400000000001,62.02200000000001,62.5
Nebraska,6,2021,37.683000000000014,56.25000000000001,53.99100000000002,72.08333333333333
Nebraska,7,2020,58.73516129032255,58.97741935483869,58.53580645161289,62.096774193548384
Nebraska,7,2021,35.651666666666664,54.03999999999999,52.678333333333335,63.541666666666664
Nebraska,8,2020,54.135161290322614,53.571935483870945,57.423225806451626,26.612903225806452
Nebraska,9,2020,50.618333333333325,54.516666666666694,55.154999999999994,50.0
Nebraska,10,2020,48.23612903225808,51.42677419354837,51.634838709677446,50.0
Nebraska,11,2020,53.77866666666669,58.17166666666671,57.19066666666671,65.0
Nebraska,12,2020,51.05935483870967,58.05000000000001,55.62741935483869,75.0
Nevada,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
Nevada,1,2021,54.630000000000045,54.264193548387134,56.654193548387084,37.5
Nevada,2,2020,0.3834482758620689,5.425172413793103,6.196206896551724,0.0
Nevada,2,2021,55.55499999999999,57.05999999999999,59.40499999999999,40.625
Nevada,3,2020,41.75548387096775,30.67774193548387,33.10258064516129,13.709677419354838
Nevada,3,2021,58.32999999999998,60.348387096774175,61.94387096774191,49.193548387096776
Nevada,4,2020,76.47999999999998,61.66800000000002,61.54333333333336,62.5
Nevada,4,2021,53.21166666666665,57.719666666666626,60.60766666666669,37.5
Nevada,5,2020,70.12935483870972,62.483225806451614,58.909032258064535,87.5
Nevada,5,2021,51.31774193548387,56.98806451612902,59.76967741935483,37.5
Nevada,6,2020,61.97433333333329,60.749333333333354,56.923000000000016,87.5
Nevada,6,2021,37.960000000000015,49.48000000000001,51.19000000000003,37.5
Nevada,7,2020,58.72290322580644,56.887419354838684,56.204516129032235,61.693548387096776
Nevada,7,2021,37.959999999999994,49.91333333333333,51.685833333333335,37.5
Nevada,8,2020,59.26,54.17000000000002,56.54999999999997,37.5
Nevada,9,2020,58.1186666666667,53.52399999999996,55.81599999999995,37.5
Nevada,10,2020,49.06999999999999,48.44000000000003,50.0,37.5
Nevada,11,2020,50.799000000000014,49.89833333333336,51.666000000000025,37.5
Nevada,12,2020,57.43483870967742,55.91225806451615,58.53838709677421,37.5
New Hampshire,1,2020,0.35870967741935483,2.150645161290323,2.3416129032258066,0.8064516129032258
New Hampshire,1,2021,49.06999999999999,51.38032258064514,51.5806451612903,50.0
New Hampshire,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
New Hampshire,2,2021,49.07,56.768214285714315,57.732499999999966,50.0
New Hampshire,3,2020,40.92096774193547,38.137419354838705,38.40193548387096,36.29032258064516
New Hampshire,3,2021,44.77322580645163,54.342903225806474,55.0796774193548,49.193548387096776
New Hampshire,4,2020,85.19000000000004,74.98266666666665,73.19133333333336,87.5
New Hampshire,4,2021,41.67,53.189666666666646,55.4276666666667,37.5
New Hampshire,5,2020,82.6767741935484,75.92258064516132,74.27129032258065,87.5
New Hampshire,5,2021,38.49903225806453,49.74838709677421,51.49645161290326,37.5
New Hampshire,6,2020,65.98733333333335,66.02366666666663,62.958666666666616,87.5
New Hampshire,6,2021,37.563214285714295,49.22000000000002,50.890000000000015,37.5
New Hampshire,7,2020,50.0,52.054516129032244,51.49,56.04838709677419
New Hampshire,7,2021,,,,
New Hampshire,8,2020,48.089032258064506,45.536451612903235,50.26032258064514,12.5
New Hampshire,9,2020,43.51999999999999,45.361999999999995,47.32,31.666666666666668
New Hampshire,10,2020,43.51999999999999,44.52999999999998,47.31999999999999,25.0
New Hampshire,11,2020,46.48,45.07966666666668,47.945666666666675,25.0
New Hampshire,12,2020,49.06999999999999,48.46967741935486,51.2454838709677,29.032258064516128
New Jersey,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
New Jersey,1,2021,54.630000000000045,62.451935483871,60.65612903225803,75.0
New Jersey,2,2020,5.368275862068967,8.222413793103454,9.396896551724142,0.0
New Jersey,2,2021,54.63000000000004,64.17000000000003,62.619999999999955,75.0
New Jersey,3,2020,44.95193548387096,36.94612903225807,38.766774193548386,24.193548387096776
New Jersey,3,2021,52.00161290322578,62.78870967741936,61.15870967741934,74.19354838709677
New Jersey,4,2020,80.186,71.35500000000002,69.99766666666667,80.83333333333333
New Jersey,4,2021,52.0676666666667,65.04766666666664,63.924333333333315,72.91666666666667
New Jersey,5,2020,80.73451612903224,74.49677419354839,72.63419354838709,87.5
New Jersey,5,2021,50.57129032258065,64.39548387096774,62.885806451612886,75.0
New Jersey,6,2020,71.07833333333338,68.97499999999997,66.32633333333334,87.5
New Jersey,6,2021,40.08899999999997,55.88533333333334,53.15733333333335,75.0
New Jersey,7,2020,62.42451612903224,64.63032258064514,61.481612903225816,86.69354838709677
New Jersey,7,2021,34.26,52.86416666666668,49.70250000000001,75.0
New Jersey,8,2020,61.770967741935465,63.90903225806448,64.11677419354837,62.5
New Jersey,9,2020,56.51599999999996,60.95733333333336,60.73499999999995,62.5
New Jersey,10,2020,55.55999999999997,60.42000000000003,60.11999999999995,62.5
New Jersey,11,2020,53.64100000000003,59.34033333333337,58.888000000000005,62.5
New Jersey,12,2020,54.8687096774194,61.13258064516132,60.642258064516156,64.51612903225806
New Mexico,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
New Mexico,1,2021,73.16225806451615,71.75419354838712,75.49774193548389,45.564516129032256
New Mexico,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
New Mexico,2,2021,66.39857142857146,70.75428571428576,73.71500000000005,50.0
New Mexico,3,2020,47.819354838709664,36.93064516129033,39.15161290322582,21.370967741935484
New Mexico,3,2021,61.09612903225803,65.98838709677416,68.38806451612906,49.193548387096776
New Mexico,4,2020,87.03999999999998,70.19066666666666,71.28666666666666,62.5
New Mexico,4,2021,53.91933333333334,60.66466666666668,63.97233333333335,37.5
New Mexico,5,2020,85.0054838709677,75.33548387096774,77.17096774193548,62.5
New Mexico,5,2021,50.89516129032261,59.84935483870971,63.03741935483874,37.5
New Mexico,6,2020,83.32999999999997,76.03999999999998,77.98,62.5
New Mexico,6,2021,50.0,58.026206896551685,60.95724137931037,37.5
New Mexico,7,2020,83.32999999999997,75.43580645161289,77.40258064516131,61.693548387096776
New Mexico,7,2021,40.74,52.6,54.76,37.5
New Mexico,8,2020,81.53967741935489,68.78354838709679,73.24838709677418,37.5
New Mexico,9,2020,77.03533333333328,68.19533333333335,72.57999999999994,37.5
New Mexico,10,2020,74.52258064516134,66.92161290322585,71.12290322580645,37.5
New Mexico,11,2020,75.925,67.91866666666665,72.26299999999998,37.5
New Mexico,12,2020,73.0283870967742,70.1306451612903,74.79193548387099,37.5
New York,1,2020,1.4348387096774198,2.754838709677419,3.034838709677419,0.8064516129032258
New York,1,2021,69.45870967741936,74.57000000000001,70.93677419354839,100.0
New York,2,2020,7.947931034482764,9.683448275862071,11.063103448275864,0.0
New York,2,2021,67.39428571428574,74.89071428571428,71.30214285714287,100.0
New York,3,2020,54.092580645161306,45.85032258064514,45.256129032258045,50.0
New York,3,2021,60.60225806451613,71.64096774193551,67.58612903225809,100.0
New York,4,2020,82.41,74.50566666666667,70.86300000000003,100.0
New York,4,2021,53.179,69.80999999999999,65.49766666666669,100.0
New York,5,2020,80.37548387096773,80.0751612903226,77.22645161290328,100.0
New York,5,2021,45.100967741935456,63.58193548387095,58.382580645161255,100.0
New York,6,2020,75.77066666666663,78.55766666666662,75.4963333333333,100.0
New York,6,2021,45.37,63.27999999999999,58.039999999999985,100.0
New York,7,2020,74.14806451612903,76.1674193548387,72.76161290322577,100.0
New York,7,2021,,,,
New York,8,2020,72.99709677419358,74.91612903225807,71.32903225806452,100.0
New York,9,2020,72.22000000000001,74.48,70.82999999999997,100.0
New York,10,2020,72.58387096774197,74.91612903225808,71.33096774193552,100.0
New York,11,2020,72.96600000000002,75.93599999999999,72.49799999999999,100.0
New York,12,2020,72.69000000000004,75.21870967741935,71.67741935483866,100.0
North Carolina,1,2020,0.0,1.9493548387096777,2.1112903225806456,0.8064516129032258
North Carolina,1,2021,71.80483870967745,66.07483870967744,66.58290322580642,62.5
North Carolina,2,2020,0.0,5.209999999999999,5.949999999999998,0.0
North Carolina,2,2021,70.07214285714282,68.66392857142853,69.54464285714285,62.5
North Carolina,3,2020,42.50354838709678,34.207419354838706,35.34967741935484,26.20967741935484
North Carolina,3,2021,61.468064516129026,63.92838709677416,64.13451612903226,62.5
North Carolina,4,2020,79.84966666666666,64.36466666666665,64.63500000000002,62.5
North Carolina,4,2021,51.84999999999998,59.86766666666668,59.488333333333294,62.5
North Carolina,5,2020,71.8951612903226,62.676129032258075,62.70290322580647,62.5
North Carolina,5,2021,44.23387096774195,55.37516129032259,54.3567741935484,62.5
North Carolina,6,2020,66.67000000000003,61.226,61.045333333333325,62.5
North Carolina,6,2021,31.573666666666664,47.44433333333332,45.298333333333304,62.5
North Carolina,7,2020,66.67000000000003,63.45612903225804,63.714193548387094,61.693548387096776
North Carolina,7,2021,36.265833333333326,46.96333333333333,48.314166666666665,37.5
North Carolina,8,2020,63.141935483870924,60.70258064516127,63.21032258064521,43.145161290322584
North Carolina,9,2020,60.83233333333329,59.7436666666667,59.341666666666654,62.5
North Carolina,10,2020,61.10999999999996,59.900000000000034,59.51999999999999,62.5
North Carolina,11,2020,62.77800000000004,61.044000000000004,60.83199999999998,62.5
North Carolina,12,2020,63.975161290322546,62.19580645161291,62.14741935483867,62.5
North Dakota,1,2020,0.5380645161290323,2.2512903225806453,2.456774193548387,0.8064516129032258
North Dakota,1,2021,44.69612903225806,51.68354838709682,51.920967741935485,50.0
North Dakota,2,2020,5.560000000000001,8.330000000000005,9.520000000000001,0.0
North Dakota,2,2021,39.80999999999997,51.410000000000004,51.605000000000025,50.0
North Dakota,3,2020,33.63290322580646,27.31806451612903,29.263870967741926,13.709677419354838
North Dakota,3,2021,39.80999999999997,52.02,52.42225806451612,49.193548387096776
North Dakota,4,2020,59.567666666666625,52.09799999999999,50.618,62.5
North Dakota,4,2021,36.23333333333334,51.10933333333331,53.05933333333335,37.5
North Dakota,5,2020,51.22225806451612,50.387096774193566,48.65612903225802,62.5
North Dakota,5,2021,38.93483870967741,52.631935483871004,54.788709677419384,37.5
North Dakota,6,2020,47.22000000000002,48.44000000000003,46.42999999999999,62.5
North Dakota,6,2021,39.86300000000001,53.15299999999998,55.382999999999996,37.5
North Dakota,7,2020,47.22000000000002,47.632580645161305,46.43,56.04838709677419
North Dakota,7,2021,38.88999999999999,52.600000000000016,54.76,37.5
North Dakota,8,2020,46.26516129032259,41.65064516129033,45.81580645161287,12.5
North Dakota,9,2020,39.492,40.47633333333332,42.09200000000002,29.166666666666668
North Dakota,10,2020,47.17774193548385,45.78064516129031,48.750967741935476,25.0
North Dakota,11,2020,48.15000000000003,46.011999999999986,49.01933333333331,25.0
North Dakota,12,2020,47.69000000000003,48.14870967741936,50.88290322580644,29.032258064516128
Ohio,1,2020,1.614193548387097,2.855483870967742,3.1477419354838703,0.8064516129032258
